A,B,C,uot_weight,final_weight
-0.6969855974823688,-0.8992803456211224,-1.7506127168115435,0.9236095507552654,1.0245659543113954
-0.6969855974823688,-0.8682774987063071,-1.7657467858362834,0.9347565123569178,1.0369313497771864
-0.6634708003688223,-0.8689187637522802,-1.7666312280760603,0.9171162061279851,1.017362845780002
-0.6299406820791003,-0.8692394451165917,-1.7670735165586269,0.9009712310599766,0.9994531221588443
-0.6299406820791003,-0.8378875625032398,-1.7817791382958517,0.8980630962858115,0.9962271097408029
-0.5964054562120471,-0.2654278112863534,1.3301272340165466,1.4161148735335862,6.0517744968357245
-0.5964054562120471,-0.8378875625032398,-1.7817791382958517,0.8753065166155886,0.9709830910452195
-0.5964054562120471,1.173268744272532,1.1658595530417928,0.896178231681024,0.514524464952777
-0.562875337922325,-0.8375764312260847,-1.7813323703384474,0.8580762476463015,0.9518694439904399
-0.562875337922325,1.1729672578561345,1.1654084416993984,0.888692132476573,0.5102264569766978
-0.5293605408087786,-0.8369542634453757,-1.7804389705134864,0.8506798239490903,0.47892751077807627
-0.5293605408087786,1.1723643768590228,1.164506356427495,0.880878121924148,0.25667265899820674
-0.4958712738032737,-0.29981721973389025,1.3205171026808118,1.2757627319102869,2.119467453870037
-0.46241773806095826,-0.33424740172075806,1.3114285286215075,1.2241423772693794,2.033708825810092
-0.46241773806095826,-0.8032110617881929,-1.7915289395520146,0.828107089988303,0.4662192003386564
-0.46241773806095826,1.20182186679343,1.147135060745478,0.8623966864344883,0.2811347174748868
-0.4290101238528907,-0.3682661875563369,1.30136929091299,1.2170909067973334,2.02199398119706
-0.4290101238528907,1.2002681052734974,1.144903941884973,0.8533677798089164,0.27819136303810005
-0.39565860746198594,-0.36725488077532886,1.2984066773597291,1.165274901806031,1.9359103126420258
-0.39565860746198594,-0.7360894002317218,-1.8135608749225758,0.7943668608598088,0.4472236587792287
-0.3623733480832198,-0.36607580199114137,1.2949525773259938,1.1586625678133233,1.9249250202039254
-0.3623733480832198,-1.1792110253950479,-1.5664506832811582,0.8877888918440214,2.091447445735155
-0.3623733480832198,-0.7341207369629605,-1.8103530136534476,0.7898052759263412,0.44465551450698493
-0.3291644847290407,-0.3991480072922929,1.2829899468865111,1.1253095476319028,1.8695145281158387
-0.3291644847290407,-1.1488494435262055,-1.5824691945456746,0.8845250005591887,2.0837583913287165
-0.3291644847290407,-0.7318725507973158,-1.80668968054768,0.7785560063662692,0.43832224490683586
-0.3291644847290407,1.2247596112753292,1.1210009655235105,0.8262167085951272,0.2693403216845116
-0.29604213314092787,-0.3975394972538463,1.2785783143713108,1.0956555752188222,1.8202493882623063
-0.29604213314092787,-1.0900687643283236,-1.6158730540333077,0.8743953919812555,2.05989512362933
-0.29604213314092787,-1.061931338265317,-1.63373277194418,0.8674237186105942,0.49981046954793323
-0.29604213314092787,1.252491979578067,1.1020957826326598,0.8124499206788031,0.2648524542190255
-0.26301638270803834,-1.0581042640214189,-1.629680796470734,0.871212003979934,0.501993283608245
-0.26301638270803834,-1.0296750882384553,-1.6470851970671068,0.8575510352485011,0.49412181889077833
-0.16461917247128943,-0.45648624522704095,1.2388934373319465,1.0471041723857315,0.911531267746227
-0.13208008613278746,1.3210113255718716,1.0295116085976996,0.7617727289620239,0.13012407694527528
-0.13208008613278746,1.291953351329961,1.045434911841332,0.757290218316223,0.12935838589595547
-0.09968754537736371,1.315704023740328,1.0232379646249004,0.7515135543537635,0.12837163087393946
-0.09968754537736371,1.2867816283119604,1.0390869728559662,0.7526587225840045,0.12856724559371308
-0.06745141728672552,1.3100518483264598,1.0165566532271448,0.737806569349346,0.12603023861402896
-0.035381521297768045,-0.5415356679922386,-1.8104826610666263,0.7114475108594092,0.12706758908779736
-0.003487626211477342,1.3536190697622617,0.9695860812958034,0.7252118543818519,0.12387884148831788
-0.003487626211477342,1.3258434500103626,0.9859808461632655,0.7230598578989886,0.12351124293132615
0.02822055278274004,-1.2111312695006402,0.7983497569805804,0.9486797151909162,0.40788251470268816
0.02822055278274004,-1.3033367491850958,0.7166003401058855,0.9125412681856593,0.7671843788143209
0.02822055278274004,-0.5012554639882864,-1.8030526076913325,0.6964842800533305,0.12439509163089309
0.05973335706639858,-1.1291270050921443,0.8487060244555201,0.9555866403982223,0.5992773160250207
0.05973335706639858,-1.1783210826093875,0.8107794855733846,0.942262924138246,0.5909216101348354
0.05973335706639858,-1.2022995906537908,0.7912988756029282,0.9348515342887516,0.4019371222695808
0.05973335706639858,-0.4650534282554455,-1.8030526076913325,0.6876236391068967,0.6562140161269079
0.05973335706639858,1.4194007352403077,0.9029232914387996,0.7140068437390854,0.24823493285840673
0.05973335706639858,1.3392428122884013,0.9538020707925604,0.7041706689685056,0.12028463979842957
0.09104118753404215,-1.0179263575936408,0.9120118654981038,0.9487926382317758,0.5950165915535278
0.09104118753404215,-1.044103969581173,0.8947900223600569,0.9380014320734003,0.5882490994289316
0.09104118753404215,-0.4607225702190202,-1.7931167437273048,0.6877025147044602,0.6562892888047331
0.09104118753404215,1.436951830436091,0.8771996382845706,0.7191158407721537,0.25001115047676453
0.09104118753404215,1.411148165240972,0.8947900223600569,0.7111913848549909,0.24725609735677642
0.09104118753404215,1.3584269684276928,0.92885992175846,0.6990671747798148,0.2430409382159877
0.09104118753404215,1.3315254961968022,0.945329059059978,0.6983913699553889,0.24280598477445167
0.1221345075172243,-0.9019559554476461,0.9680303509730369,0.9281316667449306,0.1273260150356903
0.1221345075172243,-0.9831267273286707,0.9201187028806909,0.9266591282672193,0.2648050424548035
0.1221345075172243,-0.4561954690157689,-1.7827306582614286,0.6856156861401556,0.29814252281223724
0.1221345075172243,1.4281439915325,0.8688214357313033,0.7071451715757879,0.11202567680024225
0.1221345075172243,1.3234584871491017,0.9364721117097949,0.690136943308235,0.10933123956241202
0.15300384568947048,-0.7819602436635685,1.0165183114686482,0.9343659042731717,0.12818126074025793
0.15300384568947048,-0.8104188030040114,1.0026262388281486,0.9336059062987925,0.12807700019514343
0.15300384568947048,-0.8385745983175382,0.9883327772940407,0.9197589412626254,0.12617740023366705
0.15300384568947048,-0.866419053076146,0.9736422807931715,0.9170539004103403,0.12580630841063056
0.15300384568947048,-0.4200816196224655,-1.780679033628221,0.6863463691630933,0.29846026303352796
0.15300384568947048,1.3677220181842527,0.8943950497264623,0.6878648225884892,0.1089712910375085
0.15300384568947048,1.315044242434403,0.9272339266539733,0.6811466678679314,0.1079070034489471
0.18363979895133553,-0.629093086389329,1.0690163783006228,0.9382270976344885,0.07792538601343085
0.18363979895133553,-0.6587026921617578,1.0572837640121273,0.9377954685982842,0.07788953663395162
0.18363979895133553,-0.7459565264703539,1.0195926235518233,0.924804097782336,0.12686952151117825
0.18363979895133553,-1.687888777851303,-0.5152498430570376,0.7201445088254643,0.12148247103538644
0.18363979895133553,-1.6833039002917312,-0.5417534881483242,0.7217227475104186,0.12174870695468062
0.18363979895133553,-1.678150369448782,-0.5681880891076401,0.7323689474676107,0.12354463355286568
0.18363979895133553,-0.4154092275873894,-1.769334156225801,0.6848859925366718,0.29782521284366376
0.18363979895133553,-0.38407790242925055,-1.777604721545046,0.6855756446666098,0.2981251106290252
0.18363979895133553,1.4587386139392904,0.815518277322508,0.6993015977796532,0.11078310073755539
0.18363979895133553,1.3841573984781934,0.868189439906235,0.6822353875444385,0.10807947801783181
0.21403303529467868,-0.4721568174212777,1.1096452850734557,0.9255579366953884,0.4107498161607785
0.21403303529467868,-0.5026631159499612,1.100131631488313,0.9224812615820317,0.07661759991816086
0.21403303529467868,-1.6727194493900872,-0.5136273761349214,0.7112967034671152,0.11998991885315077
0.21403303529467868,-0.3794770363391766,-1.7657498272948409,0.6891347536873862,0.2996728023809335
0.21403303529467868,1.448401932431554,0.8063537711720199,0.685527042684839,0.108600940808951
0.21403303529467868,1.399457039891082,0.84153380091891,0.6763766551711984,0.10715133979998728
0.24417429664528384,-0.3437207077400412,1.1309704561218679,0.913670547256518,0.405474357074899
0.24417429664528384,-0.3747046752589401,1.1232746087367622,0.9137792938723067,0.405522617319528
0.24417429664528384,-0.43615310022806314,1.1065709729902808,0.9173316538937957,0.4070991055845125
0.24417429664528384,-0.46659883989277756,1.097568272718165,0.9220460144491965,0.40919127362140517
0.24417429664528384,-0.37470467525893963,-1.7534530477706416,0.6938675834599244,0.3017308909529282
0.24417429664528384,1.4613755817464973,0.7788960099453299,0.6837455518042682,0.10831871768188828
0.24417429664528384,1.3891499537138403,0.8317294826664834,0.6677099717781227,0.10577836701908117
0.24417429664528384,0.6796203326148499,1.1382258197214794,0.7775413998236077,0.2778649172697442
0.27405440168295875,-0.1201576479514462,1.1592237463479353,0.8859150233262593,0.45877714950280535
0.27405440168295875,-0.18330542035823913,1.1497153921919339,0.890845213871235,0.5161258109408479
0.27405440168295875,-0.24600626993956726,1.138422399252418,0.9004491318652179,0.521689998619775
0.27405440168295875,-0.30818380536854123,1.1253585263017332,0.9079422671678596,0.4029322255669191
0.27405440168295875,-1.6446028663217451,-0.4843069041059385,0.7027522774832505,0.34442085717342674
0.27405440168295875,1.4500617817230583,0.7692101341618275,0.6728663820143139,0.10659524362347318
0.27405440168295875,0.6442093982210917,1.1321108783616536,0.7849013543130053,0.28049509637759557
0.30366424863825375,0.04049462082927849,1.1613505005181355,0.87663791227015,0.4552114057587148
0.30366424863825375,0.008799511021798191,1.1590976911849609,0.8777461225033437,0.4557868656276839
0.30366424863825375,-0.054421403590121514,1.1532457406903225,0.8993770254575738,0.4670191356490961
0.30366424863825375,-0.08592795069153532,1.1496483820896686,0.882779055558111,0.5128478298443356
0.30366424863825375,-0.11735242069794755,1.1456048502263334,0.8837221520988248,0.5119989480735142
0.30366424863825375,-0.3342253705244554,-1.7351061988704783,0.6983115567879875,0.3036633692292028
0.30366424863825375,1.3183388714399744,0.8439575027157598,0.6496139285163033,0.10291159853179256
0.30366424863825375,0.6399538211259745,1.1187424360725913,0.7809090249169656,0.2790683835651385
0.33299481806494935,0.16776717392832427,1.1516006992619725,0.8553855940509933,1.1298964347942282
0.33299481806494935,0.10477147237237895,1.150260531479607,0.869484545300822,1.284938046207248
0.33299481806494935,-0.2989511906220898,-1.7284901086413365,0.6995352978199263,0.3041955175535581
0.33299481806494935,1.4262803447168848,0.7488505693544433,0.6528108344134147,0.20222186596075936
0.33299481806494935,1.4032355008885942,0.7663091940646329,0.6505008222452229,0.10305209990863246
0.33299481806494935,1.3560383365337034,0.8002330124610252,0.6476219771273329,0.1025960343287516
0.33299481806494935,1.3319003927205748,0.8166878726235173,0.646425094265199,0.1024064245879647
0.33299481806494935,1.2319256571061405,0.8790112716655176,0.6458078989547458,0.1023086487349282
0.33299481806494935,1.099833993549108,0.9487017051145222,0.6653228351678246,0.03480874960605816
0.33299481806494935,0.9890895067866677,0.997551967967854,0.6895363295025039,0.03607556537854094
0.33299481806494935,0.9607686431814026,1.0087739265292568,0.6965049113806587,0.03644015172502464
0.33299481806494935,0.932211022749068,1.0195926235518231,0.7038016629853592,0.03682190744738994
0.33299481806494935,0.9034253444174898,1.030004763555638,0.7090648506489786,0.03709726998092812
0.33299481806494935,0.8744203765831422,1.0400071749019908,0.7178575842534127,0.037557293365383757
0.33299481806494935,0.7861784058265696,1.067526198249218,0.7422154081154865,0.2652406971759002
0.33299481806494935,0.6659953862818894,1.0983116696074573,0.7708394515183665,0.27546988555592894
0.33299481806494935,0.574283087402055,1.116888817205784,0.786210315722863,0.28096287141046444
0.33299481806494935,0.48149973981126754,1.1315410125410266,0.8002941324950114,0.3461558685889309
0.33299481806494935,0.4503778305221688,1.1355456125178158,0.812056309017682,0.35124343110548684
0.33299481806494935,0.38789965621598116,1.142228094964233,0.8221217587037799,0.3555970985102034
0.33299481806494935,0.3251724793368495,1.147135060745478,0.8337505916560339,0.5877163375517913
0.33299481806494935,0.19927702173147496,1.1516006992619725,0.8512528573458106,0.5363478896184618
0.3620371755874662,0.10556105774739287,1.135568346802404,0.8573906899774585,1.2670655550694794
0.3620371755874662,-0.26398270934349927,-1.7208779186900018,0.6994796600521315,0.39709811531635714
0.3620371755874662,1.4362589781214778,0.7205786675725386,0.6446388453718911,0.19969042073118892
0.3620371755874662,1.413819951790238,0.7381830820512297,0.6432015714834936,0.1992451949593624
0.3620371755874662,1.3442822181706024,0.7890503441624388,0.6376518037142364,0.10101656314049613
0.3620371755874662,1.3203862910691766,0.8053402212932822,0.6390016589931347,0.10123040671502553
0.3620371755874662,1.29614406412144,0.8212888047626106,0.6402029028335179,0.10142070732037531
0.3620371755874662,1.2214139422758428,0.8670387409248802,0.644870164001733,0.10216009311015266
0.3620371755874662,1.117385088744891,0.9229780519602931,0.6601580355532576,0.07029625514497613
0.3620371755874662,1.0636319578162676,0.9487017051145222,0.6756278428091185,0.03534789302894074
0.3620371755874662,1.0363491428947487,0.9609880171508023,0.6802079093243616,0.03558751563030233
0.3620371755874662,1.0088065485937814,0.9728856236991561,0.6865403170090062,0.0359188182428794
0.3620371755874662,0.9810125646544021,0.9843909006333734,0.6925694776548957,0.036234255399345744
0.3620371755874662,0.8962073055558528,1.0165183114686482,0.7070487348983857,0.03699178965674607
0.3620371755874662,0.6911434334313626,1.0771549915988352,0.7632884396008426,0.2727714294965581
0.3620371755874662,0.6310269050032983,1.0906994796561225,0.7754388054813741,0.27711352679318696
0.3620371755874662,0.5092321081140054,1.1126358296501762,0.7996480210598373,0.34587640225778227
0.3620371755874662,0.47851209638846665,1.1170365172732133,0.8002834905474397,0.34615126556554776
0.3620371755874662,0.3548274509148289,1.1302654645247505,0.8269495144667882,0.3576852757460769
0.3620371755874662,0.2926343051562621,1.134242020215091,0.8357825268651855,0.5891486621956552
0.3620371755874662,0.26148313791240635,1.135568346802404,0.8398393345554251,0.592008332919395
0.39078247462236376,-1.4128411086014125,-0.9336867826414168,0.8600505979924897,0.7559633880820822
0.39078247462236376,-1.3993092553996505,-0.95622688567124,0.8730655597304863,0.7674032203363474
0.39078247462236376,1.400984798219112,0.7271947578016804,0.6380429701080241,0.19764720984498774
0.39078247462236376,1.3085258895714664,0.7936512763015323,0.6335010343802918,0.10035899979626703
0.39078247462236376,0.972692699200478,0.9708339990659481,0.6914110232122119,0.03617364670159192
0.39078247462236376,0.9449482885972177,0.9818275418632255,0.6985768336964862,0.03654855176975878
0.39078247462236376,0.8029186111089419,1.0308067121123035,0.7315850941897412,0.26144181096842783
0.39078247462236376,0.7153673235527038,1.0552981781999413,0.7553641641411658,0.26993958267074897
0.39078247462236376,0.6561749521527723,1.0695428016475,0.7701784256640063,0.27523365904197516
